,I,exp,Elab,E',theta,W2,Q2,epsilon,cs(nb/sr/gev),x,y,value,%stat_u,%p2p_syst,sys10,%acc_c,sys11,%Ep_c,sys12,%thetaoff_c,sys13,%theta_c,sys14,%rc_c,sys15,%csb_c,*%norm_c,obs,target,current,lepton beam,unit
2270,63523,e06009,3.116,0.9019,44.9828,3.39,1.6451,0.4229,8.3711,0.396061142923013,0.710558408215661,0.18407768286052,0.897301429919604,1.02405896477166,0.066969,0.800002389172271,0.0057579,0.0687830751036303,0.012067,0.144150708986871,0.036141,0.431735375279235,0.0083469,0.0997109101551767,0.009386,0.112123854690543,1.6,sig_r,d,e,NC,1
2271,63523,e06009,3.116,0.8911,44.9828,3.43,1.6254,0.4189,8.6479,0.3894188100354,0.714024390243902,0.18929107116189,0.88391401380682,1.024167717018,0.069183,0.799997687299807,0.0058666,0.0678384347645093,0.012355,0.142867054429399,0.037013,0.427999861237988,0.0089999,0.104070352339874,0.010201,0.117959273349599,1.6,sig_r,d,e,NC,1
2272,63523,e06009,3.116,0.8803,44.9828,3.47,1.6057,0.4149,8.7606,0.382840651406575,0.717490372272144,0.190842045917181,0.863890601100381,1.02431340319156,0.070085,0.800002282948656,0.0058571,0.0668572928794831,0.012417,0.141736867337854,0.037221,0.424868159715088,0.0094926,0.108355592082734,0.011087,0.12655525877223,1.6,sig_r,d,e,NC,1
2273,63523,e06009,3.116,0.8695,44.9828,3.51,1.586,0.4109,8.9262,0.376325741487469,0.720956354300385,0.193484383949541,0.855851314109028,1.02452331339204,0.071409,0.799993278214694,0.0058832,0.0659093455221707,0.012563,0.140742981335843,0.03763,0.421567968452421,0.010074,0.112858775290717,0.012047,0.13496224597253,1.6,sig_r,d,e,NC,1
2274,63523,e06009,3.116,0.8587,44.9828,3.55,1.5663,0.4068,9.2033,0.369873172442085,0.724422336328626,0.198462627543889,0.842741190659872,1.02457814044962,0.073626,0.7999956537329,0.0059266,0.0643964664848478,0.012789,0.138961024849782,0.038329,0.416470179174861,0.010808,0.117436137037802,0.013089,0.142220725174666,1.6,sig_r,d,e,NC,1
2275,63523,e06009,3.116,0.8479,44.9828,3.59,1.5466,0.4027,9.426,0.363482053725778,0.727888318356868,0.202177838755493,0.832336091661362,1.02449607468704,0.075408,0.8,0.0058699,0.0622734988330151,0.012923,0.137099511988118,0.038709,0.410661998726926,0.01145,0.121472522809251,0.014229,0.150954805856143,1.6,sig_r,d,e,NC,1
2276,63523,e06009,3.116,0.8371,44.9828,3.63,1.5268,0.3986,9.6147,0.357128121046691,0.731354300385109,0.205055416962715,0.825215555347541,1.02479536543002,0.076918,0.800004160296213,0.0058782,0.0611376329994696,0.013045,0.13567766024941,0.039079,0.406450539278397,0.012191,0.126795427834462,0.015446,0.160649838268485,1.6,sig_r,d,e,NC,1
2277,63523,e06009,3.116,0.8263,44.9828,3.67,1.5071,0.3944,9.7082,0.350857408811296,0.73482028241335,0.205858789217271,0.821326301477102,1.02509219010733,0.077666,0.800004120228261,0.0058362,0.0601161904369502,0.013048,0.134401845862261,0.039093,0.40268020848355,0.012771,0.131548587791764,0.016777,0.17281267382213,1.6,sig_r,d,e,NC,1
2278,63516,e06009,3.116,0.9651,34.9828,3.83,1.0867,0.4892,27.247,0.269312563263794,0.690275994865212,0.240766565481924,0.535912210518589,1.04906962234374,0.21798,0.800014680515286,0.0089264,0.0327610379124307,0.040756,0.149579770249936,0.12219,0.448453040701729,0.038606,0.141688993283664,0.022563,0.0828091165999927,1.6,sig_r,d,e,NC,1
2279,63516,e06009,3.116,0.9518,34.9828,3.87,1.0717,0.4839,27.689,0.263962968633406,0.694544287548139,0.243499899293121,0.529343782729604,1.04908086243635,0.22151,0.79999277691502,0.0083952,0.0303196215103471,0.04046,0.146123009137203,0.12143,0.438549604536097,0.04058,0.146556394235978,0.024476,0.088396113980281,1.6,sig_r,d,e,NC,1
2280,63516,e06009,3.116,0.9384,34.9828,3.91,1.0567,0.4785,27.84,0.25866684474134,0.698844672657253,0.243633241329562,0.526795977011494,1.04946120689655,0.22272,0.8,0.0079364,0.028507183908046,0.040132,0.144152298850575,0.1202,0.431752873563218,0.042345,0.152101293103448,0.026529,0.0952909482758621,1.6,sig_r,d,e,NC,1
2281,63516,e06009,3.116,0.9251,34.9828,3.95,1.0417,0.4731,28.179,0.253447069926088,0.70311296534018,0.245290916374066,0.521168245856844,1.0500372617907,0.22543,0.799992902516058,0.0078809,0.0279672805990276,0.040305,0.143032045139998,0.12079,0.428652542673622,0.044309,0.157241207991767,0.028767,0.102086660278931,1.6,sig_r,d,e,NC,1
2282,63516,e06009,3.116,0.9118,34.9828,3.99,1.0267,0.4676,28.643,0.248290286676976,0.707381258023107,0.247939889938311,0.515413888210034,1.05055336382362,0.22915,0.800020947526446,0.0076728,0.0267876968194672,0.040454,0.141235205809447,0.12127,0.423384422022833,0.046534,0.162462032608316,0.031189,0.108888733722026,1.6,sig_r,d,e,NC,1
2283,63516,e06009,3.116,0.8985,34.9828,4.03,1.0116,0.4621,28.776,0.243171323283726,0.711649550706033,0.247586702371774,0.523074784542674,1.05104948568251,0.23021,0.800006950236308,0.0072566,0.0252175423964415,0.040058,0.139206283013622,0.12008,0.41729218793439,0.04836,0.168056713928274,0.033799,0.117455518487629,1.6,sig_r,d,e,NC,1
2284,63516,e06009,3.116,0.8851,34.9828,4.07,0.9966,0.4565,28.819,0.238126618752067,0.715949935815148,0.246479661502974,0.516673028210556,1.05173670148166,0.23056,0.800027759464242,0.0069467,0.024104583781533,0.039676,0.137673062909886,0.11876,0.412089246677539,0.050078,0.173767306290989,0.03662,0.127068947569312,1.6,sig_r,d,e,NC,1
2285,63516,e06009,3.116,0.8718,34.9828,4.11,0.9816,0.4509,28.998,0.233152543519433,0.720218228498074,0.2464199406541,0.511173184357542,1.05252086350783,0.23199,0.800020691082143,0.0069346,0.0239140630388303,0.039538,0.136347334298917,0.11832,0.408028139871715,0.052062,0.179536519759983,0.039673,0.136812883647148,1.6,sig_r,d,e,NC,1
2286,63516,e06009,3.116,0.8585,34.9828,4.15,0.9666,0.4453,29.41,0.228237077545353,0.724486521181001,0.248245177007122,0.507276436586195,1.05345120707242,0.23528,0.8,0.007124,0.024223053383203,0.03999,0.135974158449507,0.11972,0.407072424345461,0.054416,0.185025501530092,0.042992,0.146181570894254,1.6,sig_r,d,e,NC,1
2287,63516,e06009,3.116,0.8452,34.9828,4.19,0.9516,0.4396,29.802,0.223379191012401,0.728754813863928,0.2497919625948,0.503892356217703,1.05435876786793,0.23841,0.799979867123012,0.0071963,0.0241470371116033,0.040456,0.135749278571908,0.12126,0.406885443929938,0.056784,0.190537547815583,0.046585,0.156315012415274,1.6,sig_r,d,e,NC,1
2288,63516,e06009,3.116,0.8319,34.9828,4.23,0.9366,0.4338,29.691,0.218577878089087,0.733023106546855,0.247042190273934,0.505607759927251,1.05530295375703,0.23753,0.800006736047961,0.007106,0.0239331784042302,0.039863,0.134259539927924,0.1194,0.40214206325149,0.058359,0.196554511468122,0.050445,0.169899969687784,1.6,sig_r,d,e,NC,1
2289,63515,e06009,3.116,0.8319,34.9828,4.23,0.9366,0.4338,29.946,0.218577878089087,0.733023106546855,0.249163902527473,0.616743471582181,1.07450076804916,0.23957,0.800006678688306,0.0071669,0.0239327456087624,0.040204,0.134254992319508,0.12042,0.402123822881186,0.058859,0.196550457490149,0.050445,0.168453215788419,1.6,sig_r,d,e,NC,1
2290,63515,e06009,3.116,0.8185,34.9828,4.27,0.9216,0.4281,30.209,0.213822849068817,0.737323491655969,0.249480725113644,0.612135456320964,1.07554040186699,0.24167,0.799993379456453,0.007409,0.024525803568473,0.040443,0.133877321328081,0.12103,0.400642192724023,0.061113,0.202300638882452,0.05464,0.1808732496938,1.6,sig_r,d,e,NC,1
2291,63515,e06009,3.116,0.8052,34.9828,4.31,0.9066,0.4222,30.633,0.209132014941982,0.741591784338896,0.250972219396439,0.605686677765808,1.07642085332811,0.24506,0.799986942186531,0.0074267,0.0242441158228055,0.040496,0.132197303561519,0.12142,0.396369927855581,0.06371,0.207978324029641,0.059187,0.193213201449417,1.6,sig_r,d,e,NC,1
2292,63515,e06009,3.116,0.7919,34.9828,4.35,0.8916,0.4164,30.678,0.20449486877512,0.745860077021823,0.249260718488464,0.604374470304453,1.07735184823,0.24543,0.800019557989439,0.0071155,0.023194145641828,0.040061,0.130585435817198,0.12007,0.391387965317165,0.065611,0.213869874176935,0.06409,0.208911923854228,1.6,sig_r,d,e,NC,1
2293,63515,e06009,3.116,0.7786,34.9828,4.39,0.8766,0.4104,31.178,0.199910494101386,0.75012836970475,0.251140613002003,0.609692732054654,1.07838860735134,0.24943,0.800019244338957,0.0070692,0.0226736801590865,0.040305,0.129273846943357,0.1208,0.387452691000064,0.068587,0.2199852460068,0.069377,0.222519083969466,1.6,sig_r,d,e,NC,1
2294,63515,e06009,3.116,0.7652,34.9828,4.43,0.8616,0.4045,31.28,0.195369684067085,0.754428754813864,0.24975016319005,0.597442455242967,1.07944373401535,0.25024,0.8,0.0069097,0.0220898337595908,0.040018,0.127934782608696,0.11995,0.383471867007673,0.070721,0.226090153452685,0.075095,0.240073529411765,1.6,sig_r,d,e,NC,1
2295,63515,e06009,3.116,0.7519,34.9828,4.47,0.8466,0.3984,31.844,0.190888421681497,0.758697047496791,0.251883061500892,0.591194573546037,1.08076874764477,0.25475,0.799993719381987,0.0069518,0.0218308001507348,0.040597,0.127487124733074,0.12159,0.381830172088934,0.074053,0.232549302851401,0.081243,0.255128124607461,1.6,sig_r,d,e,NC,1
2296,63515,e06009,3.116,0.7386,34.9828,4.51,0.8316,0.3924,31.779,0.186457298767373,0.762965340179718,0.248932636883497,0.592498190629032,1.08200383901318,0.25424,0.80002517385695,0.0068626,0.0215947638377545,0.040094,0.126165077566947,0.12011,0.377953994776425,0.075926,0.238918782844016,0.087898,0.27659145976903,1.6,sig_r,d,e,NC,1
2297,63515,e06009,3.116,0.7253,34.9828,4.55,0.8166,0.3863,31.966,0.182075478513354,0.767233632862645,0.247875265996138,0.591440905962585,1.08330726396797,0.25573,0.800006256647688,0.0067908,0.0212438215604079,0.039946,0.124964024275793,0.11964,0.37427266470625,0.078501,0.245576550084465,0.095054,0.297359694675593,1.6,sig_r,d,e,NC,1
2298,63507,e06009,3.116,0.8371,44.9828,3.63,1.5268,0.3986,9.5274,0.357128121046691,0.731354300385109,0.203193545255762,0.888101685664504,0.993293028528245,0.076219,0.799997900791402,0.0058248,0.0611373512185906,0.012926,0.135671851711905,0.038724,0.406448768814157,0.01208,0.126792199340849,0.015446,0.162121880051221,1.6,sig_r,d,e,NC,1
2299,63507,e06009,3.116,0.8263,44.9828,3.67,1.5071,0.3944,9.5608,0.350857408811296,0.73482028241335,0.202733226751456,0.883880010041001,0.993609321395699,0.076487,0.800006275625471,0.0057476,0.0601163082587231,0.01285,0.134402978830223,0.0385,0.402685967701448,0.012577,0.131547569241068,0.016777,0.175476947535771,1.6,sig_r,d,e,NC,1
2300,63507,e06009,3.116,0.8155,44.9828,3.71,1.4874,0.3902,9.9254,0.344645573943553,0.738286264441592,0.209210565743669,0.867350434239426,0.993793701009531,0.079403,0.79999798496786,0.0058243,0.0586807584580974,0.013196,0.132951820581538,0.039549,0.398462530477361,0.013482,0.135833316541399,0.018232,0.183690329860761,1.6,sig_r,d,e,NC,1
2301,63507,e06009,3.116,0.8047,44.9828,3.75,1.4677,0.386,10.176,0.338491791095514,0.741752246469833,0.213169640466191,0.853193789308176,0.993808962264151,0.081406,0.79998034591195,0.0057328,0.0563364779874214,0.013307,0.130768474842767,0.039875,0.391853380503145,0.01431,0.140625,0.019801,0.194585298742138,1.6,sig_r,d,e,NC,1
2302,63507,e06009,3.116,0.7938,44.9828,3.79,1.448,0.3817,10.205,0.332380936465843,0.745250320924262,0.212451255266981,0.850945614894659,0.994022537971583,0.081641,0.800009799118079,0.0054829,0.0537275845173934,0.013186,0.12921117099461,0.039499,0.387055365017148,0.014846,0.145477707006369,0.021503,0.210710436060755,1.6,sig_r,d,e,NC,1
2303,63507,e06009,3.116,0.783,44.9828,3.83,1.4283,0.3774,10.446,0.326341167836648,0.748716302952503,0.216032421921117,0.852460271874402,0.994447635458549,0.083567,0.799990426957687,0.0055026,0.052676622630672,0.013307,0.127388474057055,0.03974,0.380432701512541,0.01578,0.151062607696726,0.02333,0.223339077158721,1.6,sig_r,d,e,NC,1
2304,63507,e06009,3.116,0.7722,44.9828,3.87,1.4085,0.3731,10.358,0.320334317587152,0.752182284980744,0.212720425766132,0.853948638733346,0.994593550878548,0.082867,0.800028963120293,0.0052976,0.0511450086889361,0.012831,0.123875265495269,0.03848,0.371500289631203,0.016124,0.155667117204093,0.025341,0.244651477119135,1.6,sig_r,d,e,NC,1
2305,63507,e06009,3.116,0.7614,44.9828,3.91,1.3888,0.3688,10.801,0.314405209998593,0.755648267008986,0.220251868039437,0.826886399407462,0.995185630960096,0.086409,0.800009258402,0.0051963,0.0481094343116378,0.013397,0.124034811591519,0.0401,0.371261920192575,0.017443,0.16149430608277,0.027483,0.254448662160911,1.6,sig_r,d,e,NC,1
2306,63507,e06009,3.116,0.7506,44.9828,3.95,1.3691,0.3644,10.846,0.308530244933037,0.759114249037227,0.219555494634652,0.825511709385949,0.995574405310714,0.086769,0.800009219988936,0.0050514,0.0465738521113775,0.013153,0.121270514475383,0.039366,0.362954084455099,0.018119,0.167056979531625,0.029816,0.274903190116172,1.6,sig_r,d,e,NC,1
2307,63507,e06009,3.116,0.7398,44.9828,3.99,1.3494,0.36,11.098,0.302708684145495,0.762580231065469,0.222962964433037,0.816147053523157,0.996395746981438,0.088786,0.800018021265093,0.0051534,0.0464353937646423,0.013232,0.119228689854028,0.039595,0.356775995674896,0.019198,0.172986123625879,0.03233,0.291313750225266,1.6,sig_r,d,e,NC,1
2308,63507,e06009,3.116,0.729,44.9828,4.03,1.3297,0.3556,11.089,0.296939802751757,0.76604621309371,0.22104734254665,0.818423663089548,0.99738479574353,0.088712,0.8,0.0051283,0.0462467309946794,0.013306,0.11999278564343,0.039921,0.360005410767427,0.019795,0.178510235368383,0.035072,0.3162773920101,1.6,sig_r,d,e,NC,1
2309,63506,e06009,3.116,0.8452,59.9728,2.51,2.6316,0.3366,1.3219,0.617743462661027,0.728754813863928,0.0786719393435822,1.33073606172933,1.08971934336939,0.010575,0.799984870262501,0.0022941,0.173545653982903,0.002234,0.168999167864438,0.0066976,0.506664649368333,0.0004045,0.0305998940918375,0.0019023,0.143906498222256,1.6,sig_r,d,e,NC,1
2310,63506,e06009,3.116,0.8372,59.9728,2.55,2.6066,0.3342,1.3677,0.609726886518285,0.731322207958922,0.0810849244844038,1.30459896176062,1.09146742706734,0.010942,0.800029246179718,0.002448,0.178986619872779,0.0023293,0.17030781604153,0.0069824,0.510521313153469,0.00046801,0.034218761424289,0.002071,0.151422095488777,1.6,sig_r,d,e,NC,1
2311,63506,e06009,3.116,0.8292,59.9728,2.59,2.5816,0.3317,1.4384,0.601766399766081,0.733889602053915,0.0849393119222485,1.27030033370412,1.09454949944383,0.011508,0.800055617352614,0.002652,0.184371523915462,0.0025081,0.174367352614016,0.0075036,0.521662958843159,0.00053768,0.0373804226918799,0.0022557,0.156820077864294,1.6,sig_r,d,e,NC,1
2312,63506,e06009,3.116,0.8212,59.9728,2.63,2.5567,0.3292,1.4828,0.593884644359566,0.736456996148909,0.0872116604304041,1.25053951982735,1.09704612894524,0.011862,0.799973024008632,0.0028123,0.189661451308336,0.0026363,0.177792015106555,0.0078905,0.532135149716752,0.00058613,0.0395285945508497,0.0024595,0.165868626922039,1.6,sig_r,d,e,NC,1
2313,63506,e06009,3.116,0.8132,59.9728,2.67,2.5317,0.3267,1.5477,0.586034504022729,0.739024390243902,0.090648392392755,1.22426826904439,1.09704723137559,0.012381,0.799961232797053,0.0029368,0.189752536021193,0.0027382,0.176920591845965,0.0082109,0.530522711119726,0.0006491,0.0419396523874136,0.0026808,0.173211862764102,1.6,sig_r,d,e,NC,1
2314,63506,e06009,3.116,0.8051,59.9728,2.71,2.5068,0.3242,1.6377,0.578236762627027,0.741623876765083,0.0955322387782447,1.18770226537217,1.09177505037553,0.013102,0.800024424497771,0.0029247,0.178585821579044,0.0027765,0.16953654515479,0.0083367,0.509049276424254,0.0007212,0.04403736948159,0.0029231,0.178488123587959,1.6,sig_r,d,e,NC,1
2315,63506,e06009,3.116,0.7971,59.9728,2.75,2.4818,0.3217,1.7169,0.570495109207816,0.744191270860077,0.0997104516958566,1.15854155745821,1.08783272176597,0.013735,0.799988351097909,0.0028979,0.168786766847225,0.0028492,0.165950259188072,0.0085239,0.496470382666434,0.00080895,0.047116896732483,0.003184,0.185450521288369,1.6,sig_r,d,e,NC,1
2316,63506,e06009,3.116,0.7891,59.9728,2.79,2.4569,0.3191,1.774,0.5628295963012,0.746758664955071,0.1025676849275,1.14064261555806,1.08528748590755,0.014192,0.8,0.0028888,0.162841037204059,0.0028637,0.161426155580609,0.008583,0.483821871476888,0.00089305,0.0503410372040586,0.0034675,0.195462232243517,1.6,sig_r,d,e,NC,1
2317,63506,e06009,3.116,0.7811,59.9728,2.83,2.4319,0.3166,1.8162,0.555193782012279,0.749326059050064,0.104519073582637,1.14959806188746,1.08049774253937,0.014529,0.79996696399075,0.0027314,0.150390926109459,0.0028219,0.15537385750468,0.0084612,0.465873802444665,0.00097804,0.0538508974782513,0.0037752,0.20786257020152,1.6,sig_r,d,e,NC,1
2318,63506,e06009,3.116,0.7731,59.9728,2.87,2.4069,0.314,1.9289,0.547610113793878,0.751893453145058,0.110474595654877,1.10575975944839,1.07563896521333,0.015431,0.799989631396133,0.0026537,0.137575820415781,0.002826,0.146508372647623,0.0084937,0.440339053346467,0.0011199,0.058058997356006,0.004107,0.212919280418892,1.6,sig_r,d,e,NC,1
2319,63506,e06009,3.116,0.7651,59.9728,2.91,2.382,0.3114,1.9859,0.5401007335484,0.754460847240051,0.11319061335129,1.07799989928999,1.07150410393273,0.015887,0.799989928999446,0.0024757,0.124663880356513,0.0027794,0.139956694697618,0.0083439,0.420157107608641,0.0012588,0.0633868774862783,0.0044626,0.224714235359283,1.6,sig_r,d,e,NC,1
2320,63506,e06009,3.116,0.757,59.9728,2.95,2.357,0.3088,2.1005,0.532597112541815,0.757060333761232,0.119142666347947,1.0452749345394,1.06812663651512,0.016804,0.8,0.0023785,0.113234944060938,0.0028049,0.133534872649369,0.008427,0.401190192811236,0.0014457,0.0688264698881219,0.0048482,0.230811711497263,1.6,sig_r,d,e,NC,1
2321,63506,e06009,3.116,0.749,59.9728,2.99,2.3321,0.3062,2.1469,0.525189551067765,0.759627727856226,0.121156103857371,1.03432856677069,1.06590898504821,0.017175,0.799990684242396,0.0022367,0.10418277516419,0.0027706,0.129051190088034,0.0083139,0.387251385718944,0.0016149,0.0752200847733942,0.0052615,0.245074293166892,1.6,sig_r,d,e,NC,1
2322,63506,e06009,3.116,0.741,59.9728,3.03,2.3071,0.3036,2.1961,0.517809448995624,0.76219512195122,0.123276809874355,1.02231228086153,1.06456900869724,0.017569,0.800009107053413,0.0021543,0.0980966258367105,0.0027381,0.124680114748873,0.0082183,0.374222485314876,0.0017846,0.0812622376030235,0.005712,0.260097445471518,1.6,sig_r,d,e,NC,1
2323,63506,e06009,3.116,0.733,59.9728,3.07,2.2822,0.3009,2.2245,0.510501267417484,0.764762516046213,0.124203672485082,1.01712744436952,1.06374466172174,0.017796,0.8,0.0020644,0.0928028770510227,0.0027244,0.122472465722634,0.0081704,0.36729152618566,0.0019566,0.0879568442346595,0.0061964,0.278552483704203,1.6,sig_r,d,e,NC,1
2324,63506,e06009,3.116,0.725,59.9728,3.11,2.2572,0.2983,2.3113,0.503219696463016,0.767329910141207,0.128332023787032,0.995370570674512,1.06368710249643,0.018491,0.800025959416778,0.0021125,0.0913987799074114,0.002756,0.119240254402284,0.0082534,0.357089084065245,0.0021824,0.0944230519620993,0.0067232,0.290883918141306,1.6,sig_r,d,e,NC,1
2325,63506,e06009,3.116,0.717,59.9728,3.15,2.2322,0.2956,2.3531,0.495986689549928,0.7698973042362,0.129907531340247,0.989460711401981,1.06417066847988,0.018825,0.800008499426289,0.0021555,0.0916025668267392,0.0027928,0.118685988695763,0.0083868,0.356414941991416,0.0023605,0.100314478772683,0.007299,0.310186562407038,1.6,sig_r,d,e,NC,1
2326,63490,e06009,3.116,0.8466,74.9828,1.23,3.909,0.2683,0.074485,0.91816722453527,0.728305519897304,0.00925346294817003,4.02201785594415,1.14366651003558,0.00059588,0.8,0.0002011,0.269987245754179,0.0001361,0.182721353292609,0.0004042,0.54265959589179,2.7075e-05,0.036349600590723,0.00010148,0.136242196415386,1.6,sig_r,d,e,NC,1
2327,63490,e06009,3.116,0.8404,74.9828,1.27,3.8805,0.2669,0.072507,0.908989629858392,0.730295250320924,0.00898471211551438,4.11587846690664,1.21749624174218,0.00058005,0.799991724936903,0.00027263,0.376005075372033,0.00016831,0.232129311652668,0.00050136,0.691464272415077,2.4064e-05,0.0331885197291296,0.00011193,0.154371302081178,1.6,sig_r,d,e,NC,1
2328,63490,e06009,3.116,0.8343,74.9828,1.31,3.8521,0.2654,0.081746,0.899924709188423,0.732252888318357,0.0101017336219715,3.8592714016588,1.27504709710567,0.00065397,0.800002446602892,0.00036354,0.444719007657867,0.0002165,0.26484476304651,0.00064617,0.790460695324542,2.1904e-05,0.0267951948719203,0.00012387,0.151530350108874,1.6,sig_r,d,e,NC,1
