,X,Q2,Y,obs,target,lepton beam,current,units,value,stat_u,syst_u,%cor1_c,%cor2_c,%cor3_c,%cor4_c,%cor5_c,%cor6_c,%cor7_c,%cor8_c,%cor9_c,%cor10_c,%cor11_c,%cor12_c,%cor13_c,%cor14_c,%cor15_c,%cor16_c,%cor17_c,%cor18_c,%cor19_c,%cor20_c,%cor21_c,%cor22_c,%cor23_c,%cor24_c,%cor25_c,%cor26_c,%cor27_c,%cor28_c,%cor29_c,%cor30_c,%cor31_c,%cor32_c,%cor33_c,%cor34_c,%cor35_c,%cor36_c,%cor37_c,%cor38_c,%cor39_c,%cor40_c,%cor41_c,%cor42_c,%cor43_c,%cor44_c,%cor45_c,%cor46_c,%cor47_c,%cor48_c,%cor49_c,%cor50_c,%cor51_c,%cor52_c,%cor53_c,%cor54_c,%cor55_c,%cor56_c,%cor57_c,%cor58_c,%cor59_c,%cor60_c,%cor61_c,%cor62_c,%cor63_c,%cor64_c,%cor65_c,%cor66_c,%cor67_c,%cor68_c,%cor69_c,%cor70_c,%cor71_c,%cor72_c,%cor73_c,%cor74_c,%cor75_c,%cor76_c,%cor77_c,%cor78_c,%cor79_c,%cor80_c,%cor81_c,%cor82_c,%cor83_c,%cor84_c,%cor85_c,%cor86_c,%cor87_c,%cor88_c,%cor89_c,%cor90_c,%cor91_c,%cor92_c,%cor93_c,%cor94_c,%cor95_c,%cor96_c,%cor97_c,%cor98_c,%cor99_c,%cor100_c,%cor101_c,%cor102_c,%cor103_c,%cor104_c,%cor105_c,%cor106_c,%cor107_c,%cor108_c,%cor109_c,%cor110_c,%cor111_c,%cor112_c,%cor113_c,%cor114_c,%cor115_c,%cor116_c,%cor117_c,%cor118_c,%cor119_c,%cor120_c,%cor121_c,%cor122_c,%cor123_c,%cor124_c,%cor125_c,%cor126_c,%cor127_c,%cor128_c,%cor129_c,%cor130_c,%cor131_c,%cor132_c,%cor133_c,%cor134_c,%cor135_c,%cor136_c,%cor137_c,%cor138_c,%cor139_c,%cor140_c,%cor141_c,%cor142_c,%cor143_c,%cor144_c,%cor145_c,%cor146_c,%cor147_c,%cor148_c,%cor149_c,%cor150_c,%cor151_c,%cor152_c,%cor153_c,%cor154_c,%cor155_c,%cor156_c,%cor157_c,%cor158_c,%cor159_c,%cor160_c,%cor161_c,%cor162_c,%cor163_c,%cor164_c,%cor165_c,%cor166_c,%cor167_c,%cor168_c,%cor169_c
94,0.05,1000,0.19763,sig_r,p,e_minus,NC,1,0.51651,0.0129035,0.00710873,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.0,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.003,-0.002,0.006,0.011,0.018,0.01,0.012,0.005,0.004,-0.012,0.003,-0.016,0.0,-0.004,-0.014,0.011,-0.009,0.006,0.01,0.003,0.02,-0.014,0.022,-0.002,-0.009,0.025,-0.017,-0.037,-0.014,0.022,0.001,0.0,0.002,-0.009,0.024,-0.002,0.001,-0.011,0.043,-0.011,-0.009,0.035,-0.031,-0.006,0.015,-0.015,-0.005,-0.041,-0.046,-0.017,0.004,0.003,-0.065,0.014,-0.065,0.037,0.024,0.026,0.006,-0.019,0.013,0.007,-0.034,0.049,-0.003,0.003,-0.012,0.006,0.016,0.023,-0.001,0.005,0.013,0.016,-0.039,0.001,-0.001,0.037,0.023,-0.005,-0.036,-0.071,-0.026,0.002,0.015,-0.024,-0.002,-0.022,0.074,-0.086,0.009,-0.003,0.006,0.015,0.004,0.008,0.013,0.003,0.012,-0.018,0.0,0.002,-0.007,-0.001,0.006,0.001,-0.069,0.003,-0.009,-0.076,0.047,0.027,-0.065,0.042,-0.151,0.065,-0.004,-0.036,-0.054,-0.01,-0.012,0.003,0.094,0.011,-0.131,0.018,-0.025,0.003,0.005,-0.065,0.029,-0.043,-0.069,-0.003,0.015,-0.13,-0.026,-0.061,-0.003,-0.003,-0.006,0,-0.067,0.014,-0.133,0.0851871,0.0,-0.0425936,0.00193607,-0.112292,-0.0329202,-0.00193588
95,0.08,1000,0.12352,sig_r,p,e_minus,NC,1,0.44019,0.0119573,0.00445516,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.005,0.002,0.02,-0.002,0.001,0.003,0.011,0.02,0.009,0.011,0.006,0.004,-0.01,0.001,-0.018,0.001,-0.006,-0.014,0.008,-0.008,0.007,0.01,0.003,0.018,-0.018,0.021,0.009,0.0,0.014,-0.018,-0.029,-0.004,0.013,0.004,0.004,-0.003,0.0,0.011,-0.005,-0.001,0.002,0.028,-0.025,-0.005,0.011,-0.025,-0.007,-0.012,-0.011,-0.002,-0.036,-0.035,-0.016,-0.003,0.01,-0.053,-0.007,-0.045,0.03,0.017,0.013,0.01,0.032,0.02,0.006,0.003,0.003,-0.075,0.027,0.009,0.037,-0.034,0.019,-0.002,-0.04,-0.044,-0.045,-0.012,-0.038,0.0,0.038,-0.054,0.01,-0.033,-0.031,-0.033,-0.007,0.024,-0.036,-0.004,-0.014,0.044,-0.044,0.009,-0.001,0.002,-0.032,0.001,-0.006,-0.004,-0.014,0.008,-0.014,0.0,-0.004,0.03,-0.002,0.049,0.02,-0.036,0.004,-0.004,-0.042,0.024,-0.03,-0.096,-0.1,0.076,0.016,0.0,0.009,-0.022,-0.054,-0.01,0.001,0.063,0.002,-0.011,0.135,-0.005,0.002,0.005,-0.085,0.023,0.037,-0.068,-0.004,0.048,-0.115,-0.035,-0.069,0.001,-0.002,-0.009,0,-0.068,0.014,-0.136,0.0613371,0.0,-0.0477067,-0.0863264,-0.0454349,-0.0249926,-0.0886666
96,0.13,1000,0.076011,sig_r,p,e_minus,NC,1,0.36865,0.011816,0.00480277,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.022,-0.004,-0.003,0.004,0.003,0.02,-0.003,0.001,0.005,0.012,0.021,0.008,0.012,0.006,0.005,-0.009,0.0,-0.02,0.001,-0.004,-0.012,0.01,-0.011,0.006,0.011,0.005,0.02,-0.019,0.018,0.02,0.007,-0.006,-0.021,-0.006,0.02,-0.031,0.015,-0.044,0.021,-0.012,0.009,0.005,0.009,0.019,-0.035,0.076,0.032,-0.003,-0.008,-0.006,-0.023,-0.01,0.005,-0.048,-0.044,-0.019,-0.004,0.009,-0.047,-0.007,-0.048,0.03,0.016,0.02,0.009,0.017,0.016,0.005,-0.022,0.006,-0.047,0.014,0.001,0.019,-0.01,0.022,-0.002,-0.019,-0.015,-0.03,-0.018,-0.03,0.0,0.03,-0.005,0.006,-0.015,-0.042,-0.036,-0.017,0.021,-0.032,-0.01,-0.02,0.052,-0.06,0.008,-0.001,0.0,-0.018,0.0,-0.001,-0.002,-0.018,0.007,-0.009,0.001,-0.004,0.025,-0.003,0.075,0.014,-0.04,-0.003,-0.004,-0.052,0.029,-0.021,-0.083,-0.075,0.084,0.008,0.002,0.017,-0.017,-0.069,0.005,0.006,0.037,-0.004,0.082,0.224,0.005,0.002,0.006,-0.08,0.025,0.045,-0.065,-0.005,0.065,-0.112,-0.038,-0.073,0.002,-0.001,-0.009,0,-0.07,0.014,-0.141,-0.0434016,0.0,-0.0461142,-0.309236,-0.0434016,-0.0217032,-0.0705697
97,0.18,1000,0.054897,sig_r,p,e_minus,NC,1,0.34453,0.0111411,0.00549491,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.003,0.004,0.003,0.02,-0.002,0.001,0.004,0.012,0.02,0.009,0.013,0.005,0.005,-0.009,0.0,-0.021,0.002,-0.004,-0.013,0.01,-0.008,0.002,0.011,0.005,0.02,-0.018,0.018,0.018,0.004,-0.004,-0.019,-0.004,0.022,-0.031,0.015,-0.045,0.023,-0.013,0.01,0.004,0.008,0.017,-0.035,0.079,0.032,-0.001,-0.012,-0.005,-0.013,-0.01,0.005,-0.048,-0.046,-0.023,-0.01,0.018,-0.039,0.0,-0.062,0.034,0.017,0.042,0.01,-0.002,0.011,0.003,-0.045,0.015,-0.021,0.006,-0.008,0.005,0.019,0.021,-0.002,-0.013,-0.008,-0.001,-0.031,-0.016,0.0,0.017,0.012,-0.005,-0.027,-0.069,-0.039,-0.013,0.009,-0.018,-0.014,-0.022,0.052,-0.052,0.002,-0.001,-0.003,-0.004,0.001,0.003,-0.001,-0.017,0.01,-0.016,0.0,-0.002,0.001,0.0,0.029,0.014,-0.031,0.006,-0.004,-0.043,0.028,-0.002,-0.077,-0.139,0.157,-0.039,-0.002,0.073,0.016,-0.085,-0.025,-0.005,0.053,0.004,-0.035,0.105,-0.028,0.003,0.006,-0.069,0.029,-0.019,-0.064,-0.003,0.032,-0.12,-0.033,-0.068,0.001,-0.004,-0.008,0,-0.067,0.013,-0.134,0.18576,0.0,-0.0493426,-0.371521,-0.0464401,-0.0290301,-0.0580771
98,0.25,1000,0.039526,sig_r,p,e_minus,NC,1,0.28083,0.0100349,0.00553404,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.004,0.003,0.02,-0.002,0.002,0.003,0.012,0.019,0.011,0.013,0.005,0.005,-0.009,0.0,-0.021,0.002,-0.004,-0.014,0.007,-0.003,-0.005,0.012,0.005,0.021,-0.018,0.02,0.02,0.005,-0.004,-0.017,0.001,0.025,-0.031,0.015,-0.048,0.025,-0.013,0.01,0.004,0.008,0.019,-0.038,0.082,0.033,-0.003,-0.012,-0.005,-0.009,-0.009,0.007,-0.047,-0.043,-0.029,-0.025,0.037,-0.023,0.005,-0.068,0.035,0.017,0.05,0.01,-0.001,0.011,0.003,-0.047,0.013,-0.02,0.009,-0.008,0.004,0.027,0.018,-0.002,-0.016,-0.012,-0.008,-0.029,-0.017,0.0,0.003,-0.001,-0.004,-0.049,-0.086,-0.045,-0.002,-0.002,-0.008,-0.015,-0.019,0.047,-0.034,-0.002,0.0,-0.005,-0.003,0.002,0.0,0.0,-0.015,0.017,-0.023,0.0,0.0,-0.001,0.002,0.047,-0.002,-0.029,0.019,-0.005,-0.043,0.035,0.031,-0.076,-0.223,0.244,-0.109,-0.009,0.165,0.068,-0.118,-0.067,-0.019,0.077,0.015,-0.194,-0.055,-0.075,0.005,0.007,-0.044,0.041,-0.155,-0.067,0.0,-0.024,-0.133,-0.028,-0.061,-0.002,-0.007,-0.006,0,-0.062,0.013,-0.124,0.373892,0.00356087,-0.0498522,-0.455792,-0.0462914,-0.0320558,-0.106933
99,0.4,1000,0.024704,sig_r,p,e_minus,NC,1,0.13688,0.00702454,0.00549765,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.024,-0.001,-0.004,0.005,0.003,0.019,0.0,0.003,0.001,0.013,0.015,0.016,0.012,0.003,0.004,-0.011,0.002,-0.021,0.0,-0.004,-0.018,0.001,0.013,-0.026,0.012,0.004,0.023,-0.018,0.027,0.015,-0.002,0.011,-0.01,0.0,0.022,-0.01,0.008,-0.042,0.027,-0.012,0.016,0.001,0.006,0.014,-0.02,0.064,0.024,0.007,-0.023,-0.005,0.02,-0.007,0.009,-0.042,-0.042,-0.05,-0.067,0.096,0.006,0.024,-0.1,0.041,0.022,0.063,0.007,-0.047,0.005,0.004,-0.078,0.027,0.021,0.003,-0.023,-0.021,0.082,0.013,-0.002,0.006,0.019,0.001,-0.039,0.0,-0.001,-0.039,0.007,-0.017,-0.113,-0.166,-0.066,0.039,-0.043,0.035,-0.019,-0.015,0.054,-0.008,-0.015,0.002,-0.012,0.025,0.011,0.016,0.026,-0.005,0.057,-0.052,-0.002,0.016,-0.101,0.014,-0.131,-0.067,-0.007,0.064,-0.006,-0.035,0.06,0.219,0.036,-0.343,0.43,-0.349,-0.031,0.46,0.253,-0.18,-0.174,-0.067,0.106,0.048,-0.679,-0.55,-0.269,0.012,0.009,0.048,0.073,-0.524,-0.053,0.008,-0.178,-0.19,0.0,-0.035,-0.012,-0.017,0.0,0,-0.049,0.01,-0.093,1.04471,0.00730567,-0.0511397,-0.54062,-0.102279,-0.0292291,0.0438116
100,0.014,1200,0.84698,sig_r,p,e_minus,NC,1,0.91602,0.0177094,0.00417494,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.024,-0.002,-0.005,0.005,-0.002,0.019,-0.011,0.0,0.005,0.012,0.015,0.009,0.02,0.006,0.007,-0.019,0.009,-0.006,-0.01,0.0,-0.017,-0.013,0.042,-0.066,0.008,0.001,0.013,-0.014,0.025,-0.001,-0.001,0.037,-0.024,-0.055,-0.027,-0.039,0.048,0.053,-0.004,-0.027,0.05,0.018,0.005,-0.027,0.089,0.01,-0.021,0.102,-0.001,-0.007,0.084,-0.029,-0.023,0.02,0.052,0.086,0.102,-0.191,0.155,0.158,-0.084,0.086,0.021,0.244,0.039,0.004,0.005,-0.012,-0.016,-0.179,-0.319,0.161,-0.06,0.036,-0.206,0.076,-0.002,-0.015,-0.037,-0.092,-0.106,-0.067,-0.001,0.191,-0.053,-0.013,-0.411,-0.27,0.032,-0.075,0.17,-0.199,0.006,-0.104,0.342,-0.47,0.067,-0.026,0.081,0.187,-0.003,-0.032,0.003,0.029,-0.019,0.01,-0.001,-0.003,0.034,-0.001,0.01,-0.002,-0.095,-0.023,-0.014,-0.123,0.079,0.049,-0.111,-0.072,0.012,0.066,-0.008,0.018,0.041,0.032,-0.101,-0.043,0.082,0.01,-0.105,0.125,-0.087,0.005,0.005,-0.023,0.022,-0.037,0.182,-0.001,0.084,0.072,-0.03,-0.033,0.077,-0.015,-0.036,0,-0.048,0.011,0.012,0.395188,0.00109168,-0.0382088,-0.118993,-0.124451,-0.43965,-0.00545822
101,0.02,1200,0.59289,sig_r,p,e_minus,NC,1,0.80103,0.0129575,0.00324057,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.001,0.019,-0.004,-0.001,0.005,0.012,0.018,0.009,0.012,0.006,0.005,-0.013,0.004,-0.015,-0.002,-0.003,-0.015,0.005,0.002,-0.01,0.01,0.003,0.018,-0.016,0.022,0.005,-0.002,0.019,-0.019,-0.032,-0.007,-0.001,0.012,-0.002,0.006,-0.013,0.025,0.004,0.003,-0.005,0.032,0.016,-0.001,0.039,-0.019,-0.007,0.016,-0.017,-0.004,-0.036,-0.031,-0.001,0.016,-0.027,-0.012,0.046,-0.056,0.046,0.022,0.093,0.016,-0.003,0.01,0.001,-0.04,-0.011,-0.092,0.021,0.006,0.043,-0.06,0.034,-0.002,-0.019,-0.027,-0.041,-0.061,-0.038,-0.001,0.195,0.05,0.005,-0.089,-0.102,-0.033,0.01,0.012,-0.024,-0.003,-0.022,0.061,-0.063,0.008,-0.002,0.005,0.002,0.003,-0.002,0.008,-0.003,0.013,-0.014,0.0,0.0,0.012,-0.001,0.021,0.032,-0.059,0.001,-0.008,-0.077,0.05,0.037,-0.069,-0.045,0.002,0.037,-0.005,0.02,0.021,0.002,0.012,0.003,0.07,0.007,-0.075,0.066,-0.037,0.003,0.004,-0.033,0.022,-0.046,-0.041,-0.008,0.137,-0.026,0.072,0.046,-0.01,0.0,0.004,0,-0.069,0.016,-0.002,0.172278,0.00124839,-0.0449421,-0.148559,-0.098623,-0.147513,-0.0124842
102,0.032,1200,0.37055,sig_r,p,e_minus,NC,1,0.63869,0.010067,0.00305683,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.003,-0.003,0.006,0.012,0.018,0.01,0.011,0.005,0.005,-0.012,0.003,-0.016,-0.001,-0.004,-0.015,0.004,0.003,-0.012,0.01,0.003,0.019,-0.016,0.021,0.004,-0.003,0.018,-0.018,-0.03,-0.006,0.005,0.008,-0.002,0.004,-0.008,0.019,0.0,0.002,-0.003,0.025,0.004,-0.001,0.022,-0.043,-0.006,0.019,-0.014,-0.009,-0.015,-0.007,0.009,0.021,-0.034,-0.007,0.013,-0.064,0.038,0.012,-0.053,0.004,0.012,0.026,0.011,0.03,0.105,0.003,0.005,-0.004,0.022,0.021,0.012,-0.002,-0.022,-0.021,-0.02,-0.027,-0.023,0.0,0.098,0.028,0.003,-0.02,-0.056,-0.039,0.013,-0.005,-0.003,-0.004,-0.007,0.018,-0.001,0.001,0.002,-0.005,-0.028,0.005,0.003,0.011,-0.005,0.017,-0.016,0.0,0.001,0.008,-0.001,0.01,0.016,-0.065,0.0,-0.009,-0.08,0.051,0.029,-0.082,-0.032,-0.029,0.054,-0.005,0.005,0.005,0.002,-0.03,-0.011,0.073,0.008,-0.087,0.083,-0.05,0.003,0.005,-0.041,0.023,-0.028,0.093,0.0,0.035,-0.014,-0.015,-0.03,0.032,-0.008,-0.018,0,-0.057,0.014,-0.016,0.0939423,0.0015657,-0.0485368,-0.115862,-0.0782852,-0.0532573,-0.00626262
103,0.05,1200,0.23715,sig_r,p,e_minus,NC,1,0.55735,0.00816685,0.00219273,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.005,0.002,0.019,-0.002,-0.001,0.005,0.012,0.019,0.009,0.01,0.005,0.004,-0.011,0.002,-0.018,0.0,-0.004,-0.014,0.008,-0.004,-0.002,0.01,0.004,0.019,-0.016,0.02,0.007,-0.003,0.012,-0.018,-0.025,-0.001,0.007,0.003,-0.018,0.008,-0.008,0.017,-0.001,0.003,0.001,0.014,0.017,0.005,0.018,-0.032,-0.005,0.011,-0.014,-0.005,-0.032,-0.031,-0.009,0.007,-0.006,-0.042,0.004,-0.039,0.03,0.014,-0.048,0.003,0.005,0.023,0.011,-0.012,0.129,0.017,-0.009,0.003,0.024,0.036,0.007,-0.002,-0.014,-0.005,0.003,-0.005,-0.004,0.0,-0.061,-0.047,-0.005,-0.029,-0.041,-0.004,-0.044,0.048,-0.055,-0.006,-0.023,0.058,-0.057,0.004,-0.001,-0.003,-0.012,0.002,0.001,0.006,-0.011,0.014,-0.008,0.0,-0.001,0.011,-0.002,0.043,0.051,-0.045,0.007,-0.005,-0.056,0.034,0.016,-0.053,-0.033,-0.013,0.044,-0.001,-0.009,0.014,0.017,0.002,-0.005,0.075,0.006,-0.058,0.105,-0.006,0.002,0.003,-0.029,0.012,0.003,0.031,0.002,-0.031,-0.095,0.051,0.028,-0.047,0.006,0.026,0,-0.081,0.019,0.01,0.0556203,0.0,-0.0466493,-0.130977,-0.107652,-0.0340978,-0.0412793
104,0.08,1200,0.14822,sig_r,p,e_minus,NC,1,0.46241,0.00705221,0.00182199,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.004,0.002,0.02,-0.002,0.0,0.004,0.012,0.02,0.009,0.011,0.006,0.004,-0.01,0.001,-0.019,0.001,-0.004,-0.014,0.01,-0.008,0.003,0.011,0.004,0.019,-0.017,0.019,0.01,0.0,0.007,-0.018,-0.019,0.006,-0.008,0.009,-0.023,0.011,-0.009,0.014,0.001,0.004,0.006,-0.001,0.035,0.013,0.013,-0.027,-0.005,0.002,-0.013,-0.001,-0.04,-0.04,-0.013,0.006,-0.003,-0.055,-0.004,-0.071,0.035,0.018,0.02,0.008,0.001,0.015,0.005,-0.038,0.03,-0.033,0.007,-0.001,0.02,-0.004,0.024,-0.002,-0.012,-0.01,-0.006,-0.042,-0.02,-0.001,0.116,0.053,0.006,0.014,-0.045,-0.052,0.023,-0.025,0.018,-0.009,-0.004,-0.006,0.032,-0.008,0.004,-0.017,-0.045,0.002,0.003,0.004,-0.018,0.016,-0.014,0.0,-0.002,0.01,-0.001,0.039,0.016,-0.053,0.001,-0.005,-0.065,0.037,0.002,-0.07,-0.073,0.045,0.034,-0.001,0.009,0.027,0.004,0.01,-0.001,0.065,0.004,-0.028,0.126,-0.001,0.001,0.003,-0.029,0.012,0.011,0.046,0.003,-0.039,-0.094,0.046,0.023,-0.047,0.006,0.024,0,-0.078,0.019,0.013,0.0843407,0.0,-0.0454142,-0.175169,-0.0886659,-0.0389374,-0.0562527
105,0.13,1200,0.091213,sig_r,p,e_minus,NC,1,0.37632,0.00667027,0.00144676,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.004,0.004,0.002,0.02,-0.002,0.001,0.004,0.012,0.019,0.009,0.011,0.005,0.004,-0.011,0.002,-0.018,0.0,-0.004,-0.014,0.007,-0.005,0.0,0.01,0.004,0.019,-0.017,0.019,0.009,-0.001,0.01,-0.018,-0.021,0.003,-0.004,0.009,-0.014,0.007,-0.006,0.012,-0.002,0.003,0.005,0.004,0.018,0.008,0.008,-0.03,-0.005,0.001,-0.011,-0.006,-0.019,-0.013,0.001,0.011,-0.016,-0.025,-0.005,-0.064,0.032,0.013,-0.012,0.005,0.003,0.016,0.006,-0.056,0.016,-0.032,-0.003,0.008,0.024,-0.008,0.025,-0.002,-0.013,-0.011,-0.009,-0.04,-0.021,-0.001,0.118,0.055,0.009,0.041,-0.025,-0.057,0.03,-0.037,0.031,-0.009,0.006,-0.039,0.083,-0.013,0.007,-0.024,-0.072,0.004,0.004,0.008,-0.019,0.021,-0.015,0.0,-0.001,0.013,-0.001,0.031,0.016,-0.053,-0.001,-0.006,-0.067,0.04,0.006,-0.076,-0.057,0.018,0.048,-0.002,0.001,0.018,0.008,-0.013,-0.008,0.065,0.004,-0.036,0.132,-0.018,0.002,0.004,-0.034,0.013,0.019,0.125,0.004,-0.047,-0.051,0.001,-0.013,-0.006,-0.001,0.003,0,-0.067,0.017,0.016,0.0159439,0.0,-0.0504889,-0.0558036,-0.0664328,-0.0345533,-0.0451899
106,0.18,1200,0.065876,sig_r,p,e_minus,NC,1,0.31918,0.0119951,0.00511071,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.031,-0.023,-0.003,-0.003,0.004,0.003,0.02,-0.002,0.002,0.004,0.012,0.02,0.009,0.012,0.006,0.004,-0.009,0.0,-0.02,0.002,-0.005,-0.013,0.008,-0.007,0.002,0.011,0.005,0.02,-0.019,0.019,0.019,0.006,-0.003,-0.019,-0.007,0.019,-0.024,0.013,-0.035,0.017,-0.009,0.008,0.002,0.007,0.017,-0.026,0.057,0.026,-0.003,-0.012,-0.006,-0.019,-0.009,0.005,-0.045,-0.041,-0.022,-0.011,0.019,-0.036,-0.004,-0.052,0.031,0.015,0.029,0.011,0.022,0.016,0.004,-0.02,0.004,-0.053,0.018,0.002,0.022,-0.01,0.02,-0.002,-0.032,-0.033,-0.029,-0.02,-0.032,0.0,0.022,-0.023,0.002,-0.031,-0.05,-0.039,-0.012,0.016,-0.027,-0.01,-0.017,0.045,-0.042,0.005,0.0,-0.002,-0.022,0.0,-0.003,-0.004,-0.018,0.01,-0.014,0.0,-0.003,0.017,-0.001,0.042,0.016,-0.025,0.003,-0.003,-0.034,0.021,-0.024,-0.091,-0.152,0.162,-0.027,-0.001,0.056,0.008,-0.077,-0.023,-0.005,0.056,0.004,-0.03,0.113,-0.023,0.003,0.006,-0.072,0.029,-0.017,-0.067,-0.003,0.033,-0.118,-0.034,-0.068,0.001,-0.003,-0.008,0,-0.066,0.013,-0.133,0.137853,0.00313303,-0.0469954,-0.316436,-0.0344633,-0.0282026,-0.0909319
107,0.25,1200,0.047431,sig_r,p,e_minus,NC,1,0.24677,0.00494799,0.00127526,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.003,-0.004,0.004,0.002,0.02,-0.002,0.0,0.004,0.012,0.019,0.009,0.011,0.005,0.004,-0.01,0.001,-0.019,0.002,-0.004,-0.014,0.01,-0.009,0.005,0.011,0.004,0.02,-0.017,0.02,0.009,-0.002,0.008,-0.018,-0.018,0.006,-0.005,0.007,-0.023,0.012,-0.009,0.015,0.0,0.004,0.005,0.0,0.033,0.013,0.012,-0.024,-0.005,0.002,-0.012,-0.001,-0.039,-0.039,-0.016,0.0,0.005,-0.05,-0.005,-0.075,0.034,0.017,-0.004,0.005,-0.003,0.016,0.007,-0.04,0.088,0.002,0.002,-0.007,0.01,0.038,0.011,-0.002,-0.012,-0.003,0.01,-0.014,-0.003,0.0,-0.039,-0.025,-0.005,-0.018,-0.046,-0.012,-0.04,0.035,-0.041,-0.01,-0.021,0.045,-0.036,-0.001,0.0,-0.007,-0.015,0.002,0.003,0.003,-0.014,0.014,-0.015,0.0,-0.002,0.006,-0.001,0.039,0.042,-0.048,0.009,-0.005,-0.061,0.038,0.018,-0.068,-0.088,0.062,0.025,-0.003,0.033,0.043,0.0,0.027,0.008,0.054,0.005,-0.056,0.055,-0.016,0.002,0.003,-0.027,0.018,-0.041,-0.111,-0.009,0.142,-0.061,0.134,0.101,-0.061,0.009,0.031,0,-0.082,0.02,0.024,0.178304,0.0,-0.0486283,-0.194513,-0.0850995,-0.0405351,-0.052702
108,0.4,1200,0.029644,sig_r,p,e_minus,NC,1,0.12513,0.00407098,0.00143737,0.345,0.071,-0.043,0.438,0.725,-0.181,0.0,-0.003,0.001,0.005,-0.03,-0.023,-0.002,-0.004,0.004,0.003,0.02,-0.001,0.001,0.004,0.013,0.018,0.013,0.007,0.004,0.004,-0.008,0.0,-0.024,0.004,-0.005,-0.015,0.008,0.004,-0.019,0.012,0.007,0.024,-0.019,0.023,0.028,0.007,-0.011,-0.016,0.017,0.04,-0.04,0.012,-0.09,0.046,-0.023,0.011,0.013,0.015,0.033,-0.084,0.167,0.064,-0.014,-0.051,-0.005,0.005,-0.01,0.021,-0.082,-0.084,-0.068,-0.068,0.102,-0.033,0.011,-0.091,0.041,0.022,0.098,0.013,-0.015,0.006,0.001,-0.041,-0.005,-0.003,0.017,-0.021,-0.026,0.063,0.017,-0.002,0.003,0.019,-0.006,-0.009,0.001,0.0,-0.586,-0.358,-0.091,-1.214,-1.052,-0.64,0.948,-0.747,0.67,0.006,0.094,-0.312,0.397,-0.048,0.021,-0.056,-0.137,0.007,0.012,0.01,-0.017,0.028,-0.035,0.0,0.002,-0.002,0.0,0.015,0.018,-0.047,0.016,-0.007,-0.063,0.047,0.051,-0.065,-0.123,0.116,-0.035,-0.011,0.125,0.089,-0.034,0.067,0.027,0.052,0.013,-0.18,-0.139,-0.075,0.004,0.005,-0.013,0.037,-0.194,-0.35,-0.026,0.395,-0.027,0.259,0.208,-0.075,0.008,0.035,0,-0.082,0.019,0.029,0.551427,0.00799169,-0.0479501,-0.583393,-0.0959003,-0.0319744,-0.0319744
